,id,ret
1308,D7400466-A294-4A1E-B55F-F3318C548F43,0
1309,BBE5EECD-720A-419C-8408-D1C337176665,1
1310,39602750-3218-42EA-94A7-C71B075221B1,1
1311,2FAA3014-92EB-43CC-A1BD-D479E6ACCE3F,1
1314,F13C5393-7EA6-46AB-8831-B62E5FE7A8AF,0
1315,D9311D98-4162-4CA0-B09F-D599078AC97F,1
1316,74531865-A913-4F6B-A2EB-E9BD92528BF3,0
1317,24D10780-86B3-46FF-BA9E-9A75F1E7CED4,0
1320,B2E9A9C3-9F48-435C-B2A1-87A7CE39D21F,0
1321,3A16770C-8B03-4739-847C-6A70823EB19C,1
1323,3BC2CB10-4A3A-450D-A645-897FEA89C6D5,1
1325,D96C76B4-3588-4950-B977-82628C8AB1FE,0
1326,C5ACE041-3AF9-4C85-B80C-93FB7A3E24B2,0
1327,5AB824F0-F0E5-425B-91B5-2ADF1ABEAD03,0
1328,4EBC8D21-E9D7-489C-B7FA-9BFDFC3AF323,0
1329,B151A7F3-36E3-49B7-9708-51458833757C,1
1330,5262EEB1-A701-4073-A455-7D33F04BEB2D,0
1331,988C48E4-65B7-4ADE-9911-06943AE8B761,1
1332,6318EBA8-15C9-4437-BFD2-F89B9965B256,1
1333,2E6225C1-B2D1-4A20-A72B-B2265A82B2FE,1
1334,7C802A68-7C9D-4090-9F5E-35A828465565,1
1337,86BB3F83-B019-4A2B-8D93-FBD450F6FCBA,1
1338,8ACAFC39-FC1E-4925-BF95-474433A9E5D2,0
1339,0467CA88-C525-4234-B868-F4D4C5CEEA26,0
1341,2E3D4388-BD6C-4E43-87DF-007E02C3F423,0
1342,2C1308A8-0170-4FC2-9F42-F78466CF3D33,1
1343,B0F56E2D-DE35-4A73-A422-EE8AF18EBFED,0
1344,EB38AA41-653B-4C9A-9598-80C5F04524EE,1
1346,BF1AA54A-F338-4D57-BA0D-1A009447FE8F,1
1347,8F94F2CB-71CB-434C-A50B-5DE69C16D0BC,0
1348,A5E014CB-92C7-40E4-AE9A-572C72EDC74B,1
1349,B9908E6F-D29F-436A-ADE5-A7E699D197EF,0
1350,0DAF903F-2658-4C59-9D86-40B27409F46C,0
1352,9E1B780D-DCFB-46CF-82CA-9F2EB1B8B3B5,0
1353,C0BF7953-ACC6-4AE3-957E-DFD41CA2FA66,0
1356,B9E30286-EC8D-4DEA-840E-E86A113A90DF,1
1357,6D43C7E4-9230-4780-B103-8D3467560372,0
1360,E1790DED-D3F0-450F-A658-047BD75421D2,0
1362,42F3DB94-56BC-4F2E-9C90-071C4A803C98,0
1364,1C0214D9-4C1E-4D6A-B629-1F84AF79E2D1,0
1365,5633FCA7-50E1-4846-AB63-DDB3607F41E6,0
1366,97303702-8DFD-450B-B626-39E682B6BFF6,0
1367,3128599F-8AE8-4773-9359-0C0A6A94835A,1
1368,A4202885-BC27-48DE-8EB1-B8D0FFEE1C2C,0
1370,7A81EC15-00FE-4EEF-89D2-71C516590EE5,1
1371,E70D15B8-5400-4106-BAA9-937875299B60,1
1372,7190FFDD-5386-44A5-874A-EFC15704FC57,1
1373,664D1AA6-A46A-40F3-BB07-2D04BDE58F1E,0
1374,866D45BD-0006-46AA-A66E-8EE0DBBE018C,0
1375,61F4AA50-B86F-4228-A31F-2AF265474B8C,1
1376,2713652A-2E7B-4994-AC0F-24246DDFCB5E,0
1377,ABFADC02-0FBD-4826-83FE-A3A9146FAE0A,0
1379,0B6EEA01-8609-4E39-A39A-A264A1C363A7,0
1380,2B74F07B-1610-4999-8AD1-15493C09088B,0
1381,E2058D72-340F-4A75-9457-B9CAA107A8DC,1
1382,6F90D487-BD19-4F23-A11D-A39B4FBC06D9,1
1383,C8C3EA4D-C055-4A95-8F3E-63C2CAB47D56,0
1384,88C55EAF-7F12-4F78-99E1-587314D8348F,0
1386,53CAE6C5-82D7-41B0-A106-79E28E4D9BE4,1
1387,4AA2C394-BB38-4368-A85D-265DA835F673,1
1388,B2985D0F-8817-44A5-8805-1A9A7B409D5D,0
1389,8E0331CD-D0FF-4B80-972B-30485039035E,0
1390,CC8F585E-5E5F-493A-B02C-0DDE05E1A78C,0
1392,8BFA4FAB-709F-4A6C-8055-FF08A8FB6A36,0
1393,73CDD363-5B1C-43B1-A240-7D1C52FA6D6C,0
1394,41A90734-A217-4898-B136-730FA5CA143A,0
1395,4D31EBBF-2A8C-4811-B150-809B1ABA312F,0
1396,871096CF-1755-47BF-B479-2FE3105D9350,1
1399,8E44B1F8-E9D0-4241-9A6A-45F9668CFB35,1
1400,3B6EBA91-EF04-49C4-B23C-03543EF0DC58,1
1403,75529CFB-F6CE-4654-ACDF-414D891E5EDD,0
1405,AF9E4FFC-12CC-4FDB-9DD5-DD05D9BE92A1,0
1406,43C2DA40-98AB-4039-A1D1-8076E0FA30F8,0
1407,2CFD4402-32FF-446B-A553-EB5AA54FB282,1
1408,300513B3-8B38-4692-A01F-3EC9AF95F32A,1
1409,56B03F9B-6378-44DC-95A7-84926F7F2945,0
1410,52905DDC-7A4F-453D-93DB-69A9466E6E87,0
1411,828B0637-F64E-406E-BB3B-6A3B7B5D9E54,0
1412,D34129EC-6C2D-4CE1-A6AB-3D61F2A4FE27,1
1414,4C9EF76C-70B6-4245-A7E8-89215933461E,0
1415,AF5E6D31-91EE-424E-ACB2-72FE1108967F,1
1416,38DA3E02-BDB8-4C72-9EB3-362865D9E7A5,1
1417,DE667536-C0F3-49AD-8E45-46E3709081C2,0
1418,4611750A-BB08-4309-B4E0-EF1DFB71CCA8,1
1423,AC5CD1E6-5314-41D8-BFF4-142D7B09DD87,1
1424,B7462AB6-9ED5-4A6C-950A-48CC2177E39D,1
1425,D0568A7C-F357-4DE2-882B-2BA631D2DB1E,0
1426,B0701312-CAA0-47BE-B7B3-77FC21056A3A,0
1429,9819F668-862B-4016-99B6-3C3CF02E254D,0
1430,B711749E-1D0B-4F88-8E91-AE0416AD5E81,0
1431,E400EBDF-1F88-4642-9871-FE4B81FFB2B0,1
1434,69411F2C-C2FC-4201-8485-1698075341B6,0
1435,855BCC2D-A970-44C1-9EBD-B42D663B925C,0
1437,194F2FC1-FCD7-4FBC-947B-26A2E9A7D3E3,0
1438,061CA2FF-D2D9-4376-8A71-980248118394,1
1440,B581BFAF-1E09-46FD-8A53-A496203D4514,1
1441,4919D064-5AB0-4ED7-BF83-C5BA27FAB9B8,0
1442,7433CDFC-9D00-47E7-9202-A5C818E9E37F,1
1443,966D8B65-3C62-42B5-A5D8-0402BD08763F,0
1444,9F9823C7-F678-4A52-8FF0-E3AFEE5BBFBD,1
1446,F7DB2237-12F0-4A7D-8C13-2A45DAE1128C,0
1447,58FB5652-C3DD-4C23-B8CD-1955C38E2A70,1
1448,457BEF2E-74A2-41CC-AB6C-B94D84363F5F,0
1449,E613AB27-2058-4A03-82DD-F8F449BAD4A4,0
1451,3D5DA1F4-D1C0-498E-8E67-1437FCC150D8,0
1453,C72F2FC8-0C21-428A-93A9-CCFCB3EF108B,0
1454,FE3191B1-EB49-4467-9821-ADBB76C95477,1
1457,6EF8DADB-34B0-44D0-A7E8-14CFB03478D3,0
1458,ECC8A3C5-5287-40D7-B911-C93D4B8499AF,0
1459,31806076-3037-4B52-AB91-BCF9C2374F1C,0
1461,B604FC50-76FE-495B-A34D-7555ECFE9077,0
1462,D014603A-31FD-40AF-A809-FA874798D15E,1
1463,23016E0B-2195-4FB0-A286-B4E31B439C46,0
1464,33CC3FC7-17F1-48C9-A95E-0F9A3588DC4A,0
1465,F9A74229-6EB6-4A00-B579-322DB21CF683,1
1466,9D8ED8CE-F5DF-4711-BAE3-6777EBB37D03,0
1467,663DD6A1-1A63-4A4D-A4EA-ED9F13B09320,1
1468,61B9B91D-1ED7-4D88-A7D8-DE7F2440BDF4,0
1473,9EB9B938-894B-4AC3-B34A-7EBD1B71FB1F,0
1474,D484DF99-D0A6-460C-8FCF-8AE6DF00ADB8,1
1475,3C031BA4-76B6-4786-AF04-10099C33707E,0
1476,BFD0AAC8-68D6-41E7-B4D3-77792C168182,0
1478,57161DC1-375A-449A-BF91-2D5D8B4AB5DE,1
1479,20AA1F32-4BEC-489E-8137-A389B4F4192D,1
1481,8FE716AB-7992-4274-B268-3AC0D8BD9957,0
1482,F1FF130E-2EB0-4518-AF8F-AFA3C25A0AA9,1
1484,9D3EF961-8A50-4117-96A3-AA048A649F3D,1
1485,D2B7BC12-1CFD-4D88-BEA5-0161B139BAA6,0
1487,47CB6636-D380-4B8B-9A0E-6E4A1ABD177C,0
1488,C716BA83-FA81-4614-ABBE-A3B3715F2E0F,0
1491,EC98F17C-4B1D-4F62-9360-EE2246148DFF,0
1492,3D9F873D-C478-4F84-83C4-63825C9A5D2F,1
1494,A92DA823-2E16-44F5-AF52-4C9659D6FACD,0
1496,55FB755C-2F4E-4571-8806-213FEB5A0586,1
1497,C67B632E-FBD4-46C3-9946-F79781A9B6C7,1
1498,722FCB73-B71F-4CDF-9223-2528B40CC537,0
1500,02851F30-0EE0-43F6-9DFF-EA26E2E4C047,0
1502,FE805485-36BA-473F-9885-1736E718D48E,1
1503,27E081B5-E786-49D6-802F-2F4EDB62E4A5,0
1504,6DDFB7C2-C086-4FB9-ACF8-AE8D1CB1F079,1
1505,1ADD4BEC-ADBF-4C55-8D28-D363EAA73548,0
1511,29AB8A30-D525-4A51-8FF4-A142F92C2081,0
1514,DED67A53-2825-4278-97E9-001E6B5BE4F5,1
1516,C0D61962-A7D7-4EBD-A9F8-AAC794EFC2AF,1
1518,9EEC33E4-50DC-497A-9808-C81D5EA5311B,1
1519,CE7C97AB-CC3A-4B95-9972-E45A59732E0A,0
1521,7361240E-5A4D-4A1F-A9B4-203E92A0E10B,1
1522,EE0FCAC7-28AE-4BAE-8DB3-7223313CFB98,1
1525,B6C928F4-27A2-4D4D-B877-C9B84F4C321A,0
1527,7545166D-B2A4-4AC4-8847-4D8169666378,0
1531,17B6CD58-659A-4998-8957-B6112E71C2BE,0
1532,692803D6-DB75-4BB1-8DD6-A82530E30C25,0
1534,3DDDE544-D9DA-4FE0-A987-82033C50C397,0
1538,D0A1B190-1A59-4B3D-B326-2A4AC56E80A1,1
1540,5AEACFE6-1F85-4A8E-A782-88997F7F1251,0
1543,CE79F465-59EE-418E-BF4B-634C209E0E3A,1
1544,9F43E194-F131-4FC0-93EC-4CA4A8E8C028,0
1545,22160A92-7B10-4EAE-AE6E-49A33AF1280F,0
1547,24D3CB95-6D3F-4663-805C-2C83B6DEC34B,0
1548,38148FB2-3B75-44CE-A545-B62FA13F5C69,0
1549,BEEBBF1E-AE03-4A90-A47A-8F9F59C64D61,0
1550,354635F8-D373-4A83-A7D5-2D5DB2E82D1E,0
1552,B048A1D9-3F1B-40C2-BC31-800FC9269120,0
1555,1AC05EA5-087F-461D-92FE-246A9C83815A,1
1557,DE785024-AC89-438A-BFD6-A51CCF68F037,0
1560,71ED1945-AA64-4B93-A147-1EA23E9254D5,0
1561,BE2FA022-C2C0-4F54-A3A6-DCA2E3D4A29F,0
1563,337DB5F8-56B1-4B2E-AB90-05262CF28123,1
1564,75C9F686-FBE0-484F-B1CC-D5AF636A41BF,0
1566,FADAD9D9-A767-4229-9A55-04A5BD6FA836,1
1567,6EC0054E-3404-44FC-8EE6-18197E8AC3D1,1
1568,5D3ADB24-22C1-4079-91D0-46C7583670AD,0
1569,B0813BAB-EFEA-4AB1-A666-2C3D194508DA,1
1570,43EA435B-012C-4BE8-A5D7-9BA6E9ECF279,1
1571,7F7891A9-59C0-4691-8C9D-CE049FC89F5E,1
1572,64A6BC1F-8C02-4C72-BD0B-12BDEA472F3E,0
1575,EC233A27-27B9-4C17-9210-8A3B9DAB1E6B,0
1576,829FF9C9-EB1A-4232-A724-D61559345681,0
1577,3605FBB4-FABD-4F1B-B323-5D3EA96939C3,0
1579,38DF6840-544B-426A-8584-417FD27C9625,1
1581,7BBA5CE3-E6D0-4BD6-B704-7B0A4C073426,0
1584,8BBA7ECF-E908-4F6F-89C7-E180FEF9F532,0
1585,CB79BF57-E7C8-4A9D-9C20-70E0212CECA3,0
1587,F80FC3CD-BADA-4C09-A6AF-4CEC65DA01C1,1
1588,4F4AE594-7978-40F2-95F2-7444784D71C2,1
1589,A2923943-5511-4CB9-AC9A-2FE802AB37E0,0
1590,046A518C-9C0D-49E9-9D2F-9993E0A5F4CB,0
1591,8E6A9B98-5C7D-46BD-9D30-623020DA0703,0
1592,26A57EB1-6DF9-42A4-86E5-5F0FA39A8CD2,0
1593,BFFF5955-E928-4693-9C66-06C57FE08D21,1
1594,C031E12D-A3EB-4BC1-8335-46F8B44F22D6,0
1596,43AB4FB4-DBDF-40DB-9CD0-9AE5CD3A6D86,0
1598,403B2ECB-617D-49C7-A8FD-BBB2ED96E6D4,1
1599,A07DCF8B-975C-415E-846B-434323B6FCCA,1
1601,B00177F2-71CB-42AF-8CF9-184424405CF7,1
1603,D1AE2FDC-2826-472F-A306-FD43FD659FE8,1
1604,9CE427E0-0349-4377-9DD0-87BC3DD778B7,0
1605,B0861D59-06A6-49C3-9AED-DC4A2FFAB2BD,1
1606,215EE776-A80A-4308-8E3D-39CA28078D8D,0
1607,989EABFF-7B68-4714-B1F1-782312FA8E0A,1
1608,826F5F9D-400A-4F93-B217-F408DFCB5F40,0
1609,7CB2E225-9CBC-4BB6-A701-5146502B91D9,1
1610,55ADE8DF-43EC-416C-A31C-84BF994B65F5,0
1612,3BAAD30F-F122-4986-BFCC-ED2C19C0CE85,1
1613,21DFB5EE-DCC1-44A9-9217-BAF89F7DE4D0,0
1616,AA47AEEE-3EC4-48B0-88BE-F0AC8A0962AB,0
1618,1A6A4477-80E0-41D3-9FC8-0C5EB7EB4696,1
1619,FD133D0F-CE49-4FE8-9B17-6093196C62DA,1
1620,5FF36D58-089E-425F-A6DA-6D75E5AC7ACC,0
1621,7E465948-B095-4162-ACE7-49495D2F6053,0
1623,4E6DECB5-A76B-4C85-ACD1-3F5D62FC4E43,1
1624,43D2830F-5B51-44A7-A94F-9BF237B141C7,0
1625,C3717218-6E71-4B48-B41C-5AC1DC0A0BE8,1
1628,24196499-8D5E-4ADE-A047-37A3BDA5CCD2,0
1629,40F86681-3F1B-4849-A305-7E327774F878,1
1632,EA041DC7-6158-4A50-8125-5675B2AB49E4,0
1633,21588D76-E8B4-46BA-A38E-38C4EFFB01A7,0
1634,93CF0E28-E5E4-4906-959C-74C96BA040F2,0
1637,21681B16-6900-41E8-A507-37EC2603850D,0
1639,0DCE42E4-7A8E-4D8C-A92C-FA7316012354,0
1640,9D8F24E8-C8EB-4D46-875C-7263278BFB29,0
1643,160FCA74-5561-4F64-B60A-26ECF994657F,1
1644,447151C7-BB9E-4F5E-96D7-7A33FED675A5,0
1646,59A337C9-DF37-4B90-9647-21D7EB043E1F,0
1648,BDCD6ECE-3F75-49A7-B84E-0EC3EA4CF701,1
1650,BE233380-FEA6-4776-A9D2-7281917C99AC,0
1652,9EA08601-E1CF-4EB5-AEE4-A1A04876C796,0
1656,9B9D1940-F58F-455E-8763-1AEDCD267279,0
1658,416B6207-B5D3-4BA9-939B-A279CD7906C2,1
1659,19CB5AAE-FF9E-4751-8EDE-A9477230B404,1
1661,B673531D-F76E-4B66-BBF9-9521A81B5A48,0
1662,C8F19C78-4770-4A41-B029-6A9B31CBD38A,0
1664,4826F733-59A4-4046-B4F4-ECE6B24C4028,0
1666,4B7C03D0-7971-4173-9B3A-BED702E414D5,0
1667,981210D8-560E-4944-BA15-7D2D6688D005,0
1668,B6C8178E-04EE-43CD-A6BD-789F120C2C7D,0
1669,6FE80A09-A463-4382-A8D2-E26F0C14D478,1
1670,40BE0540-A615-418D-B36A-9E201DA6377C,1
1672,22A6F905-D1FC-4640-9504-7E820AF460AF,0
1673,6840F149-4127-4733-ACD6-C3FCB78DC589,0
1674,12E72EC2-F122-49AD-A684-E4670A334679,1
1677,F3C281CD-D93E-41D2-8661-4DD312985AEA,0
1679,8F58D5A9-15FD-4BC1-A652-3FB20DE05659,0
1680,7EE49FB4-EDF2-4D17-B8C4-577D2F04E6B4,0
1682,A2EB1609-9758-4DBC-8E11-FE0E5B652A43,0
1683,A12D5E9D-9A3D-4B6E-BC4E-EDB0AA547F9B,0
1685,31A57E87-F188-4D96-BB1A-CC1E9A0D9C38,1
1686,F8F1B7E9-D63C-47BA-8086-2EC894D9ADF7,1
1687,88019449-0CBC-40D0-8663-5CDCB7079F9B,0
1688,F7E00865-A005-475C-89AC-57B393BA22BB,1
1689,C020CD2E-2A61-4710-81C5-8EB112E291E3,0
1690,5E819D71-B4C8-452E-A64E-B9A513D7E743,0
1691,137EA919-6589-49FF-88EB-4291F1FC696A,0
1692,51FA07EF-88A1-4474-B3DC-22F9753C54B9,0
1693,87E6212C-52F9-452A-8665-A1AB532C522C,0
1694,D17990DD-0E4F-4C20-9E33-DB62277B3CD9,1
1695,EC12A2CF-07C4-4238-9000-DF42062B64DD,0
1697,F452708F-6C59-4F5B-B0D6-3AD16B423275,0
1698,7F9CD730-1561-405D-923D-178B85554EE2,1
1701,7B9E7E3E-8BB4-456B-AD64-7A7F6315F1D6,1
1703,06A1D321-6257-4922-88B6-06D429432EC1,1
1704,9F474186-5775-42AC-BF3E-ABDDE863B3CA,0
1705,19533FE9-5EA8-487A-B720-AB2A95D2A150,0
1706,1DE658DA-FE6B-4C0A-AD44-A790BB7A4488,0
1707,7083D99D-3068-4ABB-A8E2-8F0EF0A3E950,0
1708,4F0DCF28-47B6-43AD-B184-A90CC9C32DD4,1
1709,470F6ED5-2E4A-468B-8024-7D5072122607,0
1710,90DA56C2-69C0-437E-A700-63894205ED53,0
1711,F5C68E5D-7B8D-4924-A370-7D842E4921D9,1
1712,7585E519-1B8F-4CB7-A087-F641FA2A6B7C,0
1714,FC2D614D-CC7A-4AC9-B338-95064B823A29,0
1717,DD81AFB9-5912-4B84-8738-101FAFA26B90,1
1718,BAEA28CC-A019-4307-9B6F-E1EAB817047B,0
1719,BA755FC6-AB91-4B1B-8912-FB9F48DC0165,0
1721,BFB1A145-A2F2-4790-8068-A18F7A9577F7,0
1723,BBFAEAE6-AF5A-410F-8A53-2F5489A47836,0
1724,C60F7EEE-6E8D-4F10-B37A-5F6EEAFDF9CF,0
1725,71EF121A-786C-4FA9-88C3-4B1D7DEC07C7,0
1728,DF5A9FFF-0917-47F0-A4E2-FA3C96D8212C,1
1730,FAB07D55-A9EC-4C94-9526-A0E500DE3DDB,1
1731,A73C8B61-33F9-499F-B7E0-10AC5CE3D136,0
1732,9D079FCD-1447-4B06-A12B-75A141DE2D19,0
1733,4F88538C-C83B-4D25-830C-F1F52A7F950D,1
1735,360EC490-E95B-47AA-8962-C075FFB17B12,1
1736,2AB7FA18-32C1-4CF6-BB34-2C1D07FF40CA,0
1737,466B85A9-8E90-471E-B714-9394A9899FC7,1
1740,4D0196EF-8C76-4978-8366-A452AE7739A3,1
1741,6A0CA2B3-6BAF-41CA-899B-9F08E2081723,1
1742,8AD27C30-D54F-4A2F-BB32-5BC671BCE0EC,0
1743,8FA45BDC-E325-4112-A612-1F67F53EB4FA,0
1744,B5C6DC99-A78B-4338-8E8C-D9476E3C82D8,1
1745,A959373D-1716-48BC-BD80-69E721820F70,0
1746,053DD82E-D2B9-4EEF-82B0-0A7A09F59D43,0
1747,826C49AB-7800-4FEB-A3FA-8E85EABD1887,1
1748,C8421DFC-F09E-4508-958E-9CA250869C6E,1
1749,DBE8945A-A177-4C73-A0B9-F784334FA9A4,1
1750,380B7DEA-646C-472A-B194-2C9C1CC6B3A1,1
1751,D8EDBB9C-FFD6-4575-A760-86505497D093,1
1752,D091B9B4-B8CD-4DDE-8591-A4D88D28AE99,0
1754,85755BF4-ACCD-4952-AB79-3338E6821B31,1
1756,4EE08F19-557F-45D1-B4F6-B9F37D249705,0
1757,347742C4-1F3E-40C3-B534-2AC09E0D1C5A,0
1758,60A7A478-1E53-44E7-BB1E-8014BA7DBB8A,0
1759,9AF2DDD4-72B5-4EE4-97D9-20E15D589DFF,0
1761,92F454C0-5C7E-40BB-B095-B87034543399,0
1762,F8A4D822-3BD5-4E44-ABF0-57A5BEC3D3B2,1
1763,55C9441E-595E-44EA-9649-771715D276E7,0
1764,315DAEAC-7D85-4E7E-8A3A-2DC225D3C0B7,1
1766,E484338E-E5B6-4C81-8FE6-59A8179308C3,1
1768,24AEC833-7D5C-4615-B110-DB36A8FB1309,0
1769,2CD59F50-D904-4477-8FC5-A9C31290789F,1
1770,3409D458-B3EF-42A6-B98F-DCD6CB4982E6,1
1771,E7077011-5200-415F-A53E-A2A4E7B92F21,1
1772,E7424B5E-7F85-4D82-9D61-1D13A04E105F,0
1775,9C93301D-2E89-46D5-A285-862AB71D58DD,1
1776,CE9CF3DF-66F4-4D5C-A682-942AF30D5BAF,0
1777,33B93224-22B0-4915-925E-BBD83501EC11,1
1778,7D024C55-8071-47D8-A7BF-8D41D12EE68A,0
1779,D293A651-7EF6-48D0-BE32-456854BCDA40,1
1780,B5168F60-5DC7-4086-ADE2-F841C20DFDA9,1
1781,1D28F0EE-8946-4156-93FF-F6D2906923E0,1
1782,17FAF1E4-20C4-4871-84C3-33BB21232C5F,1
1784,D4A989A1-BBF4-420C-8F92-B9EE63B5822B,1
1785,5F6CD834-93D1-4891-819C-62755C7F3D3E,0
1787,0245345F-733A-4BE8-887B-BBE122DBECCC,0
1790,B795B1AB-6A3A-44AF-BA30-86D42D8162EC,0
1791,9C5300E9-36E1-494F-AEA7-06C4F98D5072,0
1794,4F9500E8-DA2F-45AF-9051-211324E5935D,1
1797,2D4C33A6-18ED-472C-8E7E-A8EFE3222C0D,0
1798,4F2CE374-760E-43DE-ACCC-EF40D6E74AE0,0
1802,35449996-7B00-4480-B6F2-E83155F3B22D,1
1803,7D43E730-C31D-4617-923A-49E02B9B8F95,1
1807,05B8C97B-E90C-4CB6-8168-ABDA66D79300,1
1808,16D47305-BFAB-4BB8-85B8-F7CB20D80325,0
1809,B8C4188A-250C-42EE-B29B-0FEDC1E96BED,1
1810,145E21D4-F28E-4BBA-B32C-F104A40B6857,1
1812,9E80E02B-C51B-4097-85EF-597B3AF19755,0
1818,74F8F972-7258-4E3A-BA45-49755E153743,1
1821,9F2E4636-3080-42E8-A718-86E5B20D980C,1
1822,9617493C-D9CC-4046-93F4-F56FA6938AE1,1
1824,1FB80BEB-FCCF-4D87-9DF5-3327BAB5E91C,0
1825,9E534EA9-A35D-4D04-90E9-DF246833B1AC,1
1826,26183612-9BF5-4F45-9527-0B0FFA383630,0
1827,50CCABDE-1C3E-4297-82C1-9E015E65415F,1
1828,4494254D-D647-43CC-A8AB-575489DBEAE7,0
1829,1BA6BA67-5676-43E4-ABA5-391BA9D4B120,0
1830,64CD4624-3738-4E2F-A733-4890894F6AE8,1
1831,6431BB26-69E6-4028-9940-35F046CF4B8E,0
1832,534EAEB0-80AC-41E7-A623-4CBDBD168138,0
1833,318B3F54-2643-4C8B-A69B-30ECCEE06B50,0
1836,C747E78A-7B49-4645-875D-FE5A575D4A9A,1
1838,7CC3296C-BE20-4917-81A9-0434D8AC868E,0
1839,B7D6ADEB-BC01-4614-B6BC-0C7B23227DD7,1
1840,95D0909E-03D6-47C2-BD88-83210986A679,0
1841,80DA1C2E-31FC-4A63-83DE-756B0EC518A2,0
1844,DE26DFCF-7AE9-404A-B5EA-647026E57A9E,0
1845,03D73D44-F9F4-4285-9551-A43CC2EC09DD,0
1846,586A2D78-3B1C-4ED4-8431-55AADB1571F5,1
1847,84C854E9-D48D-472E-B6EA-A40D7A4ADC3C,1
1848,9AFB18BD-D238-4921-BE04-3000CC6B51EB,0
1849,272E4921-1BED-4834-BBA7-E49C70E0D950,0
1850,A8F9130D-03B9-4A71-911B-882511587D84,0
1854,22590DFF-A63F-456D-BA81-110B45138601,0
1855,B624BF66-6A01-4182-BE47-A89D022C72B4,1
1857,264E067E-7F9C-437E-AF9E-7554EE2580CB,1
1858,5DF9CBBA-E546-4355-8534-B55F45015BB8,1
1859,E52BB5A6-FB29-4925-8DE8-B064A4F92F87,0
1862,300503C6-1515-441A-B2E0-D1A442140D5B,1
1863,F23B389D-5C85-471D-B297-6F447D9AF1AC,1
1864,774F0FB3-CD73-4792-A8E2-8FCC5B9A4D0F,0
1865,1D523EA2-0346-4200-9203-4ECF3162D42F,0
1866,A535C58E-8EFC-45D2-9D80-B48582CF1AAA,1
1867,460EB3CB-E5DB-4047-AF4E-5D0C625A45E6,1
1872,C4F496A3-DCD3-4FE5-B905-AB02943B57B0,0
1873,AFD63488-5AB6-47C2-A94C-9BF7C0C6F198,0
1875,5BDC8B8C-4771-40F2-8CBB-E70AB749C8AF,0
1876,F6EB6DFA-7FA2-48DD-93B1-CB7E724507ED,1
1877,509AC99E-084E-4DD3-AAA4-3BBE8DDCBC75,1
1878,3357EE46-E680-4D5E-A6DF-9D5561D2D978,0
1879,31B6A1C5-2451-4BDF-83EC-E616552EB4E2,1
1880,C1CD06C9-0625-4C4A-91A7-148D3DDD79BD,0
1881,8A1E201A-B72E-41A2-A622-5A199D1377AA,0
1882,EE05EE02-31FB-492D-B094-0B8F71434C26,0
1884,8C244458-11C5-4B80-9306-0BC1BECA7217,0
1887,0AE73B37-CB4E-4131-9ABF-FD11CCF7582E,0
1889,D50EF3B5-3999-4C65-BF6D-357B289D272A,0
1891,DD2E0FED-49F1-415D-8E5B-46EB5D7AF7C9,1
1893,D7A8FA75-1C99-4F26-AA5D-C966A98274B3,1
1897,8FA6A238-8A21-4F4E-B71E-86F7CA268EF5,1
1899,133547FC-42E6-42D5-A78F-E7F9A107A3D6,1
1900,2906C7E1-DE9C-40AB-982A-09DD04FDA03F,1
1902,B1C23DCF-0BF9-48A3-89D5-E9424FFFC159,1
1903,7EF6C7B8-D5EA-4B13-AEAD-043DECE4921E,1
1905,8BE9C1BF-B287-491D-BDAA-F6AE2FF7C06A,1
1906,E6B75D8A-5936-478C-BFAE-FFE6BC0C7D8F,1
1907,EB3408CF-23CB-48F5-89AE-EAD7D854F768,1
1908,69C9AEDA-D368-4FAB-A7C6-ABDA555339AD,0
1909,A294C5CD-64D4-43DE-AEDF-0B9A0FA44D67,0
1910,22974BFA-B3AE-44ED-AECE-07C0ADB13B92,0
1911,E01A41BF-7E9D-45BD-B015-6C21E97D29F6,1
1912,521DEE58-84B7-494F-B835-47665605D91F,0
1913,8209FC72-9A84-4D5E-A686-226853ABBFD0,1
1914,B48C8169-F445-445C-B9DB-FF14598CED8E,0
1917,2CB756FF-62E3-4558-8A36-19CF7759A382,0
1918,AC1F2C9C-07D3-4E78-A640-19EE20DEB9BE,1
1919,8F4BA899-3E7D-43C1-A9EE-B67FDC921BD7,1
1920,3CE4A150-E7C7-40C4-BF86-1AA012934EB8,1
1922,AED8E3BD-7B66-46E8-ADAA-DDF800E23504,1
1923,F1B0EE27-A581-4CA8-9E75-E0AD04EF6468,0
1924,BB1519D9-01E6-499E-A698-98F84BDD9861,0
1926,62741961-4370-473E-8BA6-2E3CCDFA7D56,1
1927,FEDC30E7-001C-4544-8228-4F0961552C18,1
1931,7DB0B185-971F-4819-BC27-CC23FE44B25E,1
1932,2491DA00-A9A1-4489-B1BB-5A4D021377F1,0
1933,6171D7C7-F8BC-4C72-9BA1-9090B33FE6E7,0
1934,D03F0E4E-9184-4796-8969-231216D7E1CF,0
1939,5ABD463D-F68D-480E-84CC-46765FB25654,1
1940,097369CA-1E0A-4113-9FB9-9D31EB9540E4,0
1941,5E19FB81-989E-41AC-BB89-4C4F8AAE8B0D,0
1944,2B67B030-A731-46D5-946D-681DDCD4A6BC,0
1945,61E3780C-0912-4B3B-950D-1562F1F90DB4,1
1946,F82A70C3-290C-4307-BF08-224DA9C0184A,1
1947,A694B582-CB34-4CD5-833B-6549DC237773,0
